Number,Name,Rarity,Variant,Image URL,Weight
001,Bulbasaur,common,Base,/img/packs/meg_web/meg_web_001_hires.png,1.00
001,Bulbasaur,common,Reverse Holo,/img/packs/meg_web/meg_web_001_hires.png,0.35
002,Ivysaur,uncommon,Base,/img/packs/meg_web/meg_web_002_hires.png,1.00
002,Ivysaur,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_002_hires.png,0.35
003,Mega Venusaur ex,double rare,Holo,/img/packs/meg_web/meg_web_003_hires.png,0.20
004,Exeggcute,common,Base,/img/packs/meg_web/meg_web_004_hires.png,1.00
004,Exeggcute,common,Reverse Holo,/img/packs/meg_web/meg_web_004_hires.png,0.35
005,Exeggutor,rare,Base,/img/packs/meg_web/meg_web_005_hires.png,1.00
005,Exeggutor,rare,Reverse Holo,/img/packs/meg_web/meg_web_005_hires.png,0.35
006,Tangela,common,Base,/img/packs/meg_web/meg_web_006_hires.png,1.00
006,Tangela,common,Reverse Holo,/img/packs/meg_web/meg_web_006_hires.png,0.35
007,Tangrowth,uncommon,Base,/img/packs/meg_web/meg_web_007_hires.png,1.00
007,Tangrowth,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_007_hires.png,0.35
008,Chikorita,common,Base,/img/packs/meg_web/meg_web_008_hires.png,1.00
008,Chikorita,common,Reverse Holo,/img/packs/meg_web/meg_web_008_hires.png,0.35
009,Bayleef,uncommon,Base,/img/packs/meg_web/meg_web_009_hires.png,1.00
009,Bayleef,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_009_hires.png,0.35
010,Meganium,rare,Holo,/img/packs/meg_web/meg_web_010_hires.png,0.20
010,Meganium,rare,Reverse Holo,/img/packs/meg_web/meg_web_010_hires.png,0.35
011,Shuckle,uncommon,Base,/img/packs/meg_web/meg_web_011_hires.png,1.00
011,Shuckle,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_011_hires.png,0.35
012,Celebi,rare,Base,/img/packs/meg_web/meg_web_012_hires.png,1.00
012,Celebi,rare,Reverse Holo,/img/packs/meg_web/meg_web_012_hires.png,0.35
013,Seedot,common,Base,/img/packs/meg_web/meg_web_013_hires.png,1.00
013,Seedot,common,Reverse Holo,/img/packs/meg_web/meg_web_013_hires.png,0.35
014,Nuzleaf,uncommon,Base,/img/packs/meg_web/meg_web_014_hires.png,1.00
014,Nuzleaf,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_014_hires.png,0.35
015,Shiftry,rare,Base,/img/packs/meg_web/meg_web_015_hires.png,1.00
015,Shiftry,rare,Reverse Holo,/img/packs/meg_web/meg_web_015_hires.png,0.35
016,Nincada,common,Base,/img/packs/meg_web/meg_web_016_hires.png,1.00
016,Nincada,common,Reverse Holo,/img/packs/meg_web/meg_web_016_hires.png,0.35
017,Ninjask,uncommon,Base,/img/packs/meg_web/meg_web_017_hires.png,1.00
017,Ninjask,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_017_hires.png,0.35
018,Dhelmise,uncommon,Base,/img/packs/meg_web/meg_web_018_hires.png,1.00
018,Dhelmise,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_018_hires.png,0.35
019,Vulpix,common,Base,/img/packs/meg_web/meg_web_019_hires.png,1.00
019,Vulpix,common,Reverse Holo,/img/packs/meg_web/meg_web_019_hires.png,0.35
020,Ninetales,rare,Base,/img/packs/meg_web/meg_web_020_hires.png,1.00
020,Ninetales,rare,Reverse Holo,/img/packs/meg_web/meg_web_020_hires.png,0.35
021,Numel,common,Base,/img/packs/meg_web/meg_web_021_hires.png,1.00
021,Numel,common,Reverse Holo,/img/packs/meg_web/meg_web_021_hires.png,0.35
022,Mega Camerupt ex,double rare,Holo,/img/packs/meg_web/meg_web_022_hires.png,0.20
023,Litleo,common,Base,/img/packs/meg_web/meg_web_023_hires.png,1.00
023,Litleo,common,Reverse Holo,/img/packs/meg_web/meg_web_023_hires.png,0.35
024,Pyroar,rare,Base,/img/packs/meg_web/meg_web_024_hires.png,1.00
024,Pyroar,rare,Reverse Holo,/img/packs/meg_web/meg_web_024_hires.png,0.35
025,Volcanion,uncommon,Base,/img/packs/meg_web/meg_web_025_hires.png,1.00
025,Volcanion,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_025_hires.png,0.35
026,Scorbunny,common,Base,/img/packs/meg_web/meg_web_026_hires.png,1.00
026,Scorbunny,common,Reverse Holo,/img/packs/meg_web/meg_web_026_hires.png,0.35
027,Raboot,uncommon,Base,/img/packs/meg_web/meg_web_027_hires.png,1.00
027,Raboot,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_027_hires.png,0.35
028,Cinderace,rare,Holo,/img/packs/meg_web/meg_web_028_hires.png,0.20
028,Cinderace,rare,Reverse Holo,/img/packs/meg_web/meg_web_028_hires.png,0.35
029,Sizzlipede,common,Base,/img/packs/meg_web/meg_web_029_hires.png,1.00
029,Sizzlipede,common,Reverse Holo,/img/packs/meg_web/meg_web_029_hires.png,0.35
030,Centiskorch,uncommon,Base,/img/packs/meg_web/meg_web_030_hires.png,1.00
030,Centiskorch,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_030_hires.png,0.35
031,Chi-Yu,rare,Base,/img/packs/meg_web/meg_web_031_hires.png,1.00
031,Chi-Yu,rare,Reverse Holo,/img/packs/meg_web/meg_web_031_hires.png,0.35
032,Mantine,uncommon,Base,/img/packs/meg_web/meg_web_032_hires.png,1.00
032,Mantine,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_032_hires.png,0.35
033,Corphish,common,Base,/img/packs/meg_web/meg_web_033_hires.png,1.00
033,Corphish,common,Reverse Holo,/img/packs/meg_web/meg_web_033_hires.png,0.35
034,Kyogre,rare,Holo,/img/packs/meg_web/meg_web_034_hires.png,0.20
034,Kyogre,rare,Reverse Holo,/img/packs/meg_web/meg_web_034_hires.png,0.35
035,Snover,common,Base,/img/packs/meg_web/meg_web_035_hires.png,1.00
035,Snover,common,Reverse Holo,/img/packs/meg_web/meg_web_035_hires.png,0.35
036,Mega Abomasnow ex,double rare,Holo,/img/packs/meg_web/meg_web_036_hires.png,0.20
037,Clauncher,common,Base,/img/packs/meg_web/meg_web_037_hires.png,1.00
037,Clauncher,common,Reverse Holo,/img/packs/meg_web/meg_web_037_hires.png,0.35
038,Clawitzer,uncommon,Holo,/img/packs/meg_web/meg_web_038_hires.png,0.20
038,Clawitzer,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_038_hires.png,0.35
039,Sobble,common,Base,/img/packs/meg_web/meg_web_039_hires.png,1.00
039,Sobble,common,Reverse Holo,/img/packs/meg_web/meg_web_039_hires.png,0.35
040,Drizzile,uncommon,Base,/img/packs/meg_web/meg_web_040_hires.png,1.00
040,Drizzile,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_040_hires.png,0.35
041,Inteleon,rare,Base,/img/packs/meg_web/meg_web_041_hires.png,1.00
041,Inteleon,rare,Reverse Holo,/img/packs/meg_web/meg_web_041_hires.png,0.35
042,Snom,common,Base,/img/packs/meg_web/meg_web_042_hires.png,1.00
042,Snom,common,Reverse Holo,/img/packs/meg_web/meg_web_042_hires.png,0.35
043,Frosmoth,uncommon,Base,/img/packs/meg_web/meg_web_043_hires.png,1.00
043,Frosmoth,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_043_hires.png,0.35
044,Eiscue,rare,Base,/img/packs/meg_web/meg_web_044_hires.png,1.00
044,Eiscue,rare,Reverse Holo,/img/packs/meg_web/meg_web_044_hires.png,0.35
045,Magnemite,common,Base,/img/packs/meg_web/meg_web_045_hires.png,1.00
045,Magnemite,common,Reverse Holo,/img/packs/meg_web/meg_web_045_hires.png,0.35
046,Magneton,uncommon,Base,/img/packs/meg_web/meg_web_046_hires.png,1.00
046,Magneton,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_046_hires.png,0.35
047,Magnezone,rare,Base,/img/packs/meg_web/meg_web_047_hires.png,1.00
047,Magnezone,rare,Reverse Holo,/img/packs/meg_web/meg_web_047_hires.png,0.35
048,Raikou,rare,Base,/img/packs/meg_web/meg_web_048_hires.png,1.00
048,Raikou,rare,Reverse Holo,/img/packs/meg_web/meg_web_048_hires.png,0.35
049,Electrike,common,Base,/img/packs/meg_web/meg_web_049_hires.png,1.00
049,Electrike,common,Reverse Holo,/img/packs/meg_web/meg_web_049_hires.png,0.35
050,Mega Manectric ex,double rare,Holo,/img/packs/meg_web/meg_web_050_hires.png,0.20
051,Pachirisu,uncommon,Base,/img/packs/meg_web/meg_web_051_hires.png,1.00
051,Pachirisu,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_051_hires.png,0.35
052,Helioptile,common,Base,/img/packs/meg_web/meg_web_052_hires.png,1.00
052,Helioptile,common,Reverse Holo,/img/packs/meg_web/meg_web_052_hires.png,0.35
053,Heliolisk,rare,Base,/img/packs/meg_web/meg_web_053_hires.png,1.00
053,Heliolisk,rare,Reverse Holo,/img/packs/meg_web/meg_web_053_hires.png,0.35
054,Abra,common,Base,/img/packs/meg_web/meg_web_054_hires.png,1.00
054,Abra,common,Reverse Holo,/img/packs/meg_web/meg_web_054_hires.png,0.35
055,Kadabra,uncommon,Base,/img/packs/meg_web/meg_web_055_hires.png,1.00
055,Kadabra,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_055_hires.png,0.35
056,Alakazam,rare,Holo,/img/packs/meg_web/meg_web_056_hires.png,0.20
056,Alakazam,rare,Reverse Holo,/img/packs/meg_web/meg_web_056_hires.png,0.35
057,Jynx,uncommon,Base,/img/packs/meg_web/meg_web_057_hires.png,1.00
057,Jynx,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_057_hires.png,0.35
058,Ralts,common,Base,/img/packs/meg_web/meg_web_058_hires.png,1.00
058,Ralts,common,Reverse Holo,/img/packs/meg_web/meg_web_058_hires.png,0.35
059,Kirlia,uncommon,Base,/img/packs/meg_web/meg_web_059_hires.png,1.00
059,Kirlia,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_059_hires.png,0.35
060,Mega Gardevoir ex,double rare,Holo,/img/packs/meg_web/meg_web_060_hires.png,0.20
061,Shedinja,uncommon,Base,/img/packs/meg_web/meg_web_061_hires.png,1.00
061,Shedinja,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_061_hires.png,0.35
062,Spoink,common,Base,/img/packs/meg_web/meg_web_062_hires.png,1.00
062,Spoink,common,Reverse Holo,/img/packs/meg_web/meg_web_062_hires.png,0.35
063,Grumpig,rare,Base,/img/packs/meg_web/meg_web_063_hires.png,1.00
063,Grumpig,rare,Reverse Holo,/img/packs/meg_web/meg_web_063_hires.png,0.35
064,Xerneas,rare,Holo,/img/packs/meg_web/meg_web_064_hires.png,0.20
064,Xerneas,rare,Reverse Holo,/img/packs/meg_web/meg_web_064_hires.png,0.35
065,Greavard,common,Base,/img/packs/meg_web/meg_web_065_hires.png,1.00
065,Greavard,common,Reverse Holo,/img/packs/meg_web/meg_web_065_hires.png,0.35
066,Houndstone,rare,Base,/img/packs/meg_web/meg_web_066_hires.png,1.00
066,Houndstone,rare,Reverse Holo,/img/packs/meg_web/meg_web_066_hires.png,0.35
067,Gimmighoul,uncommon,Base,/img/packs/meg_web/meg_web_067_hires.png,1.00
067,Gimmighoul,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_067_hires.png,0.35
068,Sandshrew,common,Base,/img/packs/meg_web/meg_web_068_hires.png,1.00
068,Sandshrew,common,Reverse Holo,/img/packs/meg_web/meg_web_068_hires.png,0.35
069,Sandslash,uncommon,Base,/img/packs/meg_web/meg_web_069_hires.png,1.00
069,Sandslash,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_069_hires.png,0.35
070,Onix,uncommon,Base,/img/packs/meg_web/meg_web_070_hires.png,1.00
070,Onix,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_070_hires.png,0.35
071,Tyrogue,common,Base,/img/packs/meg_web/meg_web_071_hires.png,1.00
071,Tyrogue,common,Reverse Holo,/img/packs/meg_web/meg_web_071_hires.png,0.35
072,Makuhita,uncommon,Base,/img/packs/meg_web/meg_web_072_hires.png,1.00
072,Makuhita,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_072_hires.png,0.35
073,Hariyama,rare,Holo,/img/packs/meg_web/meg_web_073_hires.png,0.20
073,Hariyama,rare,Reverse Holo,/img/packs/meg_web/meg_web_073_hires.png,0.35
074,Lunatone,uncommon,Holo,/img/packs/meg_web/meg_web_074_hires.png,0.20
074,Lunatone,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_074_hires.png,0.35
075,Solrock,uncommon,Base,/img/packs/meg_web/meg_web_075_hires.png,1.00
075,Solrock,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_075_hires.png,0.35
076,Riolu,common,Base,/img/packs/meg_web/meg_web_076_hires.png,1.00
076,Riolu,common,Reverse Holo,/img/packs/meg_web/meg_web_076_hires.png,0.35
077,Mega Lucario ex,double rare,Holo,/img/packs/meg_web/meg_web_077_hires.png,0.20
078,Croagunk,common,Base,/img/packs/meg_web/meg_web_078_hires.png,1.00
078,Croagunk,common,Reverse Holo,/img/packs/meg_web/meg_web_078_hires.png,0.35
079,Toxicroak,uncommon,Base,/img/packs/meg_web/meg_web_079_hires.png,1.00
079,Toxicroak,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_079_hires.png,0.35
080,Marshadow,rare,Base,/img/packs/meg_web/meg_web_080_hires.png,1.00
080,Marshadow,rare,Reverse Holo,/img/packs/meg_web/meg_web_080_hires.png,0.35
081,Stonjourner,uncommon,Base,/img/packs/meg_web/meg_web_081_hires.png,1.00
081,Stonjourner,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_081_hires.png,0.35
082,Nacli,common,Base,/img/packs/meg_web/meg_web_082_hires.png,1.00
082,Nacli,common,Reverse Holo,/img/packs/meg_web/meg_web_082_hires.png,0.35
083,Naclstack,uncommon,Base,/img/packs/meg_web/meg_web_083_hires.png,1.00
083,Naclstack,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_083_hires.png,0.35
084,Garganacl,rare,Base,/img/packs/meg_web/meg_web_084_hires.png,1.00
084,Garganacl,rare,Reverse Holo,/img/packs/meg_web/meg_web_084_hires.png,0.35
