Number,Name,Rarity,Variant,Image URL,Weight
085,Crawdaunt,uncommon,Base,/img/packs/meg_web/meg_web_085_hires.png,1.00
085,Crawdaunt,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_085_hires.png,0.35
086,Mega Absol ex,double rare,Holo,/img/packs/meg_web/meg_web_086_hires.png,0.20
087,Spiritomb,rare,Base,/img/packs/meg_web/meg_web_087_hires.png,1.00
087,Spiritomb,rare,Reverse Holo,/img/packs/meg_web/meg_web_087_hires.png,0.35
088,Yveltal,rare,Holo,/img/packs/meg_web/meg_web_088_hires.png,0.20
088,Yveltal,rare,Reverse Holo,/img/packs/meg_web/meg_web_088_hires.png,0.35
089,Nickit,common,Base,/img/packs/meg_web/meg_web_089_hires.png,1.00
089,Nickit,common,Reverse Holo,/img/packs/meg_web/meg_web_089_hires.png,0.35
090,Thievul,uncommon,Base,/img/packs/meg_web/meg_web_090_hires.png,1.00
090,Thievul,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_090_hires.png,0.35
091,Shroodle,common,Base,/img/packs/meg_web/meg_web_091_hires.png,1.00
091,Shroodle,common,Reverse Holo,/img/packs/meg_web/meg_web_091_hires.png,0.35
092,Grafaiai,uncommon,Base,/img/packs/meg_web/meg_web_092_hires.png,1.00
092,Grafaiai,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_092_hires.png,0.35
093,Steelix,rare,Holo,/img/packs/meg_web/meg_web_093_hires.png,0.20
093,Steelix,rare,Reverse Holo,/img/packs/meg_web/meg_web_093_hires.png,0.35
094,Mega Mawile ex,double rare,Holo,/img/packs/meg_web/meg_web_094_hires.png,0.20
095,Dialga,rare,Holo,/img/packs/meg_web/meg_web_095_hires.png,0.20
095,Dialga,rare,Reverse Holo,/img/packs/meg_web/meg_web_095_hires.png,0.35
096,Tinkatink,common,Base,/img/packs/meg_web/meg_web_096_hires.png,1.00
096,Tinkatink,common,Reverse Holo,/img/packs/meg_web/meg_web_096_hires.png,0.35
097,Tinkatuff,uncommon,Base,/img/packs/meg_web/meg_web_097_hires.png,1.00
097,Tinkatuff,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_097_hires.png,0.35
098,Tinkaton,rare,Base,/img/packs/meg_web/meg_web_098_hires.png,1.00
098,Tinkaton,rare,Reverse Holo,/img/packs/meg_web/meg_web_098_hires.png,0.35
099,Gholdengo,rare,Base,/img/packs/meg_web/meg_web_099_hires.png,1.00
099,Gholdengo,rare,Reverse Holo,/img/packs/meg_web/meg_web_099_hires.png,0.35
100,Mega Latias ex,double rare,Holo,/img/packs/meg_web/meg_web_100_hires.png,0.20
101,Latios,rare,Base,/img/packs/meg_web/meg_web_101_hires.png,1.00
101,Latios,rare,Reverse Holo,/img/packs/meg_web/meg_web_101_hires.png,0.35
102,Spearow,common,Base,/img/packs/meg_web/meg_web_102_hires.png,1.00
102,Spearow,common,Reverse Holo,/img/packs/meg_web/meg_web_102_hires.png,0.35
103,Fearow,uncommon,Base,/img/packs/meg_web/meg_web_103_hires.png,1.00
103,Fearow,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_103_hires.png,0.35
104,Mega Kangaskhan ex,double rare,Holo,/img/packs/meg_web/meg_web_104_hires.png,0.20
105,Delibird,common,Base,/img/packs/meg_web/meg_web_105_hires.png,1.00
105,Delibird,common,Reverse Holo,/img/packs/meg_web/meg_web_105_hires.png,0.35
106,Miltank,rare,Base,/img/packs/meg_web/meg_web_106_hires.png,1.00
106,Miltank,rare,Reverse Holo,/img/packs/meg_web/meg_web_106_hires.png,0.35
107,Buneary,common,Base,/img/packs/meg_web/meg_web_107_hires.png,1.00
107,Buneary,common,Reverse Holo,/img/packs/meg_web/meg_web_107_hires.png,0.35
108,Lopunny,uncommon,Base,/img/packs/meg_web/meg_web_108_hires.png,1.00
108,Lopunny,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_108_hires.png,0.35
109,Yungoos,common,Base,/img/packs/meg_web/meg_web_109_hires.png,1.00
109,Yungoos,common,Reverse Holo,/img/packs/meg_web/meg_web_109_hires.png,0.35
110,Gumshoos,uncommon,Base,/img/packs/meg_web/meg_web_110_hires.png,1.00
110,Gumshoos,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_110_hires.png,0.35
111,Stufful,common,Base,/img/packs/meg_web/meg_web_111_hires.png,1.00
111,Stufful,common,Reverse Holo,/img/packs/meg_web/meg_web_111_hires.png,0.35
112,Bewear,rare,Base,/img/packs/meg_web/meg_web_112_hires.png,1.00
112,Bewear,rare,Reverse Holo,/img/packs/meg_web/meg_web_112_hires.png,0.35
113,Acerola’s Mischief,rare,Base,/img/packs/meg_web/meg_web_113_hires.png,1.00
113,Acerola’s Mischief,rare,Reverse Holo,/img/packs/meg_web/meg_web_113_hires.png,0.35
114,Boss’s Orders (Ghetsis),rare,Base,/img/packs/meg_web/meg_web_114_hires.png,1.00
114,Boss’s Orders (Ghetsis),rare,Reverse Holo,/img/packs/meg_web/meg_web_114_hires.png,0.35
115,Energy Switch,uncommon,Base,/img/packs/meg_web/meg_web_115_hires.png,1.00
115,Energy Switch,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_115_hires.png,0.35
116,Fighting Gong,uncommon,Base,/img/packs/meg_web/meg_web_116_hires.png,1.00
116,Fighting Gong,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_116_hires.png,0.35
117,Forest of Vitality,uncommon,Base,/img/packs/meg_web/meg_web_117_hires.png,1.00
117,Forest of Vitality,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_117_hires.png,0.35
118,Iron Defender,uncommon,Base,/img/packs/meg_web/meg_web_118_hires.png,1.00
118,Iron Defender,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_118_hires.png,0.35
119,Lillie’s Determination,uncommon,Base,/img/packs/meg_web/meg_web_119_hires.png,1.00
119,Lillie’s Determination,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_119_hires.png,0.35
120,Lt. Surge’s Bargain,uncommon,Base,/img/packs/meg_web/meg_web_120_hires.png,1.00
120,Lt. Surge’s Bargain,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_120_hires.png,0.35
121,Mega Signal,uncommon,Base,/img/packs/meg_web/meg_web_121_hires.png,1.00
121,Mega Signal,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_121_hires.png,0.35
122,Mystery Garden,uncommon,Base,/img/packs/meg_web/meg_web_122_hires.png,1.00
122,Mystery Garden,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_122_hires.png,0.35
123,Pokémon Center Lady,uncommon,Base,/img/packs/meg_web/meg_web_123_hires.png,1.00
123,Pokémon Center Lady,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_123_hires.png,0.35
124,Premium Power Pro,uncommon,Base,/img/packs/meg_web/meg_web_124_hires.png,1.00
124,Premium Power Pro,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_124_hires.png,0.35
125,Rare Candy,uncommon,Base,/img/packs/meg_web/meg_web_125_hires.png,1.00
125,Rare Candy,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_125_hires.png,0.35
126,Repel,uncommon,Base,/img/packs/meg_web/meg_web_126_hires.png,1.00
126,Repel,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_126_hires.png,0.35
127,Risky Ruins,uncommon,Base,/img/packs/meg_web/meg_web_127_hires.png,1.00
127,Risky Ruins,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_127_hires.png,0.35
128,Strange Timepiece,uncommon,Base,/img/packs/meg_web/meg_web_128_hires.png,1.00
128,Strange Timepiece,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_128_hires.png,0.35
129,Surfing Beach,uncommon,Base,/img/packs/meg_web/meg_web_129_hires.png,1.00
129,Surfing Beach,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_129_hires.png,0.35
130,Switch,uncommon,Base,/img/packs/meg_web/meg_web_130_hires.png,1.00
130,Switch,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_130_hires.png,0.35
131,Ultra Ball,uncommon,Base,/img/packs/meg_web/meg_web_131_hires.png,1.00
131,Ultra Ball,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_131_hires.png,0.35
132,Wally’s Compassion,uncommon,Base,/img/packs/meg_web/meg_web_132_hires.png,1.00
132,Wally’s Compassion,uncommon,Reverse Holo,/img/packs/meg_web/meg_web_132_hires.png,0.35
133,Bulbasaur,illustration rare,Base,/img/packs/meg_web/meg_web_133_hires.png,1.00
134,Ivysaur,illustration rare,Base,/img/packs/meg_web/meg_web_134_hires.png,1.00
135,Exeggutor,illustration rare,Base,/img/packs/meg_web/meg_web_135_hires.png,1.00
136,Shuckle,illustration rare,Base,/img/packs/meg_web/meg_web_136_hires.png,1.00
137,Ninjask,illustration rare,Base,/img/packs/meg_web/meg_web_137_hires.png,1.00
138,Vulpix,illustration rare,Base,/img/packs/meg_web/meg_web_138_hires.png,1.00
139,Litleo,illustration rare,Base,/img/packs/meg_web/meg_web_139_hires.png,1.00
140,Snover,illustration rare,Base,/img/packs/meg_web/meg_web_140_hires.png,1.00
141,Clawitzer,illustration rare,Base,/img/packs/meg_web/meg_web_141_hires.png,1.00
142,Inteleon,illustration rare,Base,/img/packs/meg_web/meg_web_142_hires.png,1.00
143,Helioptile,illustration rare,Base,/img/packs/meg_web/meg_web_143_hires.png,1.00
144,Shedinja,illustration rare,Base,/img/packs/meg_web/meg_web_144_hires.png,1.00
145,Houndstone,illustration rare,Base,/img/packs/meg_web/meg_web_145_hires.png,1.00
146,Marshadow,illustration rare,Base,/img/packs/meg_web/meg_web_146_hires.png,1.00
147,Garganacl,illustration rare,Base,/img/packs/meg_web/meg_web_147_hires.png,1.00
148,Spiritomb,illustration rare,Base,/img/packs/meg_web/meg_web_148_hires.png,1.00
149,Shroodle,illustration rare,Base,/img/packs/meg_web/meg_web_149_hires.png,1.00
150,Steelix,illustration rare,Base,/img/packs/meg_web/meg_web_150_hires.png,1.00
151,Spearow,illustration rare,Base,/img/packs/meg_web/meg_web_151_hires.png,1.00
152,Delibird,illustration rare,Base,/img/packs/meg_web/meg_web_152_hires.png,1.00
153,Gumshoos,illustration rare,Base,/img/packs/meg_web/meg_web_153_hires.png,1.00
154,Stufful,illustration rare,Base,/img/packs/meg_web/meg_web_154_hires.png,1.00
155,Mega Venusaur ex,special illustration rare,Base,/img/packs/meg_web/meg_web_155_hires.png,1.00
156,Mega Camerupt ex,special illustration rare,Base,/img/packs/meg_web/meg_web_156_hires.png,1.00
157,Mega Abomasnow ex,special illustration rare,Base,/img/packs/meg_web/meg_web_157_hires.png,1.00
158,Mega Manectric ex,special illustration rare,Base,/img/packs/meg_web/meg_web_158_hires.png,1.00
159,Mega Gardevoir ex,special illustration rare,Base,/img/packs/meg_web/meg_web_159_hires.png,1.00
160,Mega Lucario ex,special illustration rare,Base,/img/packs/meg_web/meg_web_160_hires.png,1.00
161,Mega Absol ex,special illustration rare,Base,/img/packs/meg_web/meg_web_161_hires.png,1.00
162,Mega Mawile ex,special illustration rare,Base,/img/packs/meg_web/meg_web_162_hires.png,1.00
163,Mega Latias ex,special illustration rare,Base,/img/packs/meg_web/meg_web_163_hires.png,1.00
164,Mega Kangaskhan ex,special illustration rare,Base,/img/packs/meg_web/meg_web_164_hires.png,1.00
165,Acerola’s Mischief,special illustration rare,Base,/img/packs/meg_web/meg_web_165_hires.png,1.00
166,Air Balloon,special illustration rare,Base,/img/packs/meg_web/meg_web_166_hires.png,1.00
167,Buddy-Buddy Poffin,special illustration rare,Base,/img/packs/meg_web/meg_web_167_hires.png,1.00
168,Fighting Gong,special illustration rare,Base,/img/packs/meg_web/meg_web_168_hires.png,1.00
169,Lillie’s Determination,special illustration rare,Base,/img/packs/meg_web/meg_web_169_hires.png,1.00
170,Lt. Surge’s Bargain,special illustration rare,Base,/img/packs/meg_web/meg_web_170_hires.png,1.00
171,Mega Signal,special illustration rare,Base,/img/packs/meg_web/meg_web_171_hires.png,1.00
172,Mystery Garden,special illustration rare,Base,/img/packs/meg_web/meg_web_172_hires.png,1.00
173,Night Stretcher,special illustration rare,Base,/img/packs/meg_web/meg_web_173_hires.png,1.00
174,Premium Power Pro,special illustration rare,Base,/img/packs/meg_web/meg_web_174_hires.png,1.00
175,Rare Candy,special illustration rare,Base,/img/packs/meg_web/meg_web_175_hires.png,1.00
176,Wally’s Compassion,special illustration rare,Base,/img/packs/meg_web/meg_web_176_hires.png,1.00
177,Mega Venusaur ex,Mega hyper rare,Base,/img/packs/meg_web/meg_web_177_hires.png,1.00
178,Mega Gardevoir ex,Mega hyper rare,Base,/img/packs/meg_web/meg_web_178_hires.png,1.00
179,Mega Lucario ex,Mega hyper rare,Base,/img/packs/meg_web/meg_web_179_hires.png,1.00
180,Mega Absol ex,Mega hyper rare,Base,/img/packs/meg_web/meg_web_180_hires.png,1.00
181,Mega Latias ex,Mega hyper rare,Base,/img/packs/meg_web/meg_web_181_hires.png,1.00
182,Mega Kangaskhan ex,Mega hyper rare,Base,/img/packs/meg_web/meg_web_182_hires.png,1.00
183,Acerola’s Mischief,Mega hyper rare,Base,/img/packs/meg_web/meg_web_183_hires.png,1.00
184,Lillie’s Determination,Mega hyper rare,Base,/img/packs/meg_web/meg_web_184_hires.png,1.00
185,Lt. Surge’s Bargain,Mega hyper rare,Base,/img/packs/meg_web/meg_web_185_hires.png,1.00
186,Wally’s Compassion,Mega hyper rare,Base,/img/packs/meg_web/meg_web_186_hires.png,1.00
187,Mega Gardevoir ex,Mega hyper rare,Base,/img/packs/meg_web/meg_web_187_hires.png,1.00
188,Mega Lucario ex,Mega hyper rare,Base,/img/packs/meg_web/meg_web_188_hires.png,1.00
