serial_number,name,rarity,holo_type
001/094,Oddish,Common,Non-Holo
001/094,Oddish,Common,Reverse Holo
002/094,Gloom,Common,Non-Holo
002/094,Gloom,Common,Reverse Holo
003/094,Vileplume,Rare,Holo
003/094,Vileplume,Rare,Reverse Holo
004/094,Mega Heracross ex,Double Rare,Holo
005/094,Lotad,Common,Non-Holo
005/094,Lotad,Common,Reverse Holo
006/094,Lombre,Common,Non-Holo
006/094,Lombre,Common,Reverse Holo
007/094,Ludicolo,Uncommon,Non-Holo
007/094,Ludicolo,Uncommon,Reverse Holo
008/094,Genesect,Rare,Holo
008/094,Genesect,Rare,Reverse Holo
009/094,Nymble,Common,Non-Holo
009/094,Nymble,Common,Reverse Holo
010/094,Lokix,Uncommon,Non-Holo
010/094,Lokix,Uncommon,Reverse Holo
011/094,Charmander,Common,Non-Holo
011/094,Charmander,Common,Reverse Holo
012/094,Charmeleon,Common,Non-Holo
012/094,Charmeleon,Common,Reverse Holo
013/094,Mega Charizard X ex,Double Rare,Holo
014/094,Moltres,Rare,Holo
014/094,Moltres,Rare,Reverse Holo
015/094,Darumaka,Common,Non-Holo
015/094,Darumaka,Common,Reverse Holo
016/094,Darmanitan,Uncommon,Non-Holo
016/094,Darmanitan,Uncommon,Reverse Holo
017/094,Reshiram,Rare,Holo
017/094,Reshiram,Rare,Reverse Holo
018/094,Oricorio ex,Double Rare,Holo
019/094,Charcadet,Common,Non-Holo
019/094,Charcadet,Common,Reverse Holo
020/094,Ceruledge,Uncommon,Non-Holo
020/094,Ceruledge,Uncommon,Reverse Holo
021/094,Seel,Common,Non-Holo
021/094,Seel,Common,Reverse Holo
022/094,Dewgong,Common,Non-Holo
022/094,Dewgong,Common,Reverse Holo
023/094,Swinub,Common,Non-Holo
023/094,Swinub,Common,Reverse Holo
024/094,Piloswine,Common,Non-Holo
024/094,Piloswine,Common,Reverse Holo
025/094,Mamoswine,Uncommon,Non-Holo
025/094,Mamoswine,Uncommon,Reverse Holo
026/094,Suicune,Rare,Holo
026/094,Suicune,Rare,Reverse Holo
027/094,Piplup,Common,Non-Holo
027/094,Piplup,Common,Reverse Holo
028/094,Prinplup,Common,Non-Holo
028/094,Prinplup,Common,Reverse Holo
029/094,Rotom ex,Double Rare,Holo
030/094,Yamper,Common,Non-Holo
030/094,Yamper,Common,Reverse Holo
031/094,Boltund,Common,Non-Holo
031/094,Boltund,Common,Reverse Holo
032/094,Pawmi,Common,Non-Holo
032/094,Pawmi,Common,Reverse Holo
033/094,Pawmo,Common,Non-Holo
033/094,Pawmo,Common,Reverse Holo
034/094,Pawmot,Rare,Holo
034/094,Pawmot,Rare,Reverse Holo
035/094,Misdreavus,Common,Non-Holo
035/094,Misdreavus,Common,Reverse Holo
036/094,Mismagius ex,Double Rare,Holo
037/094,Snubbull,Common,Non-Holo
037/094,Snubbull,Common,Reverse Holo
038/094,Granbull,Uncommon,Non-Holo
038/094,Granbull,Uncommon,Reverse Holo
039/094,Cresselia,Uncommon,Non-Holo
039/094,Cresselia,Uncommon,Reverse Holo
040/094,Meloetta,Uncommon,Non-Holo
040/094,Meloetta,Uncommon,Reverse Holo
041/094,Mega Diancie ex,Double Rare,Holo
042/094,Mimikyu,Common,Non-Holo
042/094,Mimikyu,Common,Reverse Holo
043/094,Milcery,Common,Non-Holo
043/094,Milcery,Common,Reverse Holo
044/094,Alcremie,Uncommon,Non-Holo
044/094,Alcremie,Uncommon,Reverse Holo
045/094,Zacian,Rare,Holo
045/094,Zacian,Rare,Reverse Holo
046/094,Bramblin,Common,Non-Holo
046/094,Bramblin,Common,Reverse Holo
047/094,Brambleghast,Uncommon,Non-Holo
047/094,Brambleghast,Uncommon,Reverse Holo
048/094,Paldean Tauros,Uncommon,Non-Holo
048/094,Paldean Tauros,Uncommon,Reverse Holo
049/094,Gligar,Common,Non-Holo
049/094,Gligar,Common,Reverse Holo
050/094,Gliscor,Uncommon,Non-Holo
050/094,Gliscor,Uncommon,Reverse Holo
051/094,Trapinch,Common,Non-Holo
051/094,Trapinch,Common,Reverse Holo
052/094,Vibrava,Common,Non-Holo
052/094,Vibrava,Common,Reverse Holo
053/094,Flygon,Rare,Holo
053/094,Flygon,Rare,Reverse Holo
054/094,Gastly,Common,Non-Holo
054/094,Gastly,Common,Reverse Holo
055/094,Haunter,Uncommon,Non-Holo
055/094,Haunter,Uncommon,Reverse Holo
056/094,Mega Gengar ex,Double Rare,Holo
057/094,Murkrow,Common,Non-Holo
057/094,Murkrow,Common,Reverse Holo
058/094,Honchkrow,Uncommon,Non-Holo
058/094,Honchkrow,Uncommon,Reverse Holo
059/094,Sableye,Common,Non-Holo
059/094,Sableye,Common,Reverse Holo
060/094,Carvanha,Common,Non-Holo
060/094,Carvanha,Common,Reverse Holo
061/094,Mega Sharpedo ex,Double Rare,Holo
062/094,Seviper,Uncommon,Non-Holo
062/094,Seviper,Uncommon,Reverse Holo
063/094,Absol,Common,Non-Holo
063/094,Absol,Common,Reverse Holo
064/094,Sandile,Common,Non-Holo
064/094,Sandile,Common,Reverse Holo
065/094,Krokorok,Common,Non-Holo
065/094,Krokorok,Common,Reverse Holo
066/094,Krookodile,Uncommon,Non-Holo
066/094,Krookodile,Uncommon,Reverse Holo
067/094,Toxel,Common,Non-Holo
067/094,Toxel,Common,Reverse Holo
068/094,Toxtricity,Rare,Holo
068/094,Toxtricity,Rare,Reverse Holo
069/094,Eternatus,Uncommon,Non-Holo
069/094,Eternatus,Uncommon,Reverse Holo
070/094,Empoleon ex,Double Rare,Holo
071/094,Bronzor,Common,Non-Holo
071/094,Bronzor,Common,Reverse Holo
072/094,Bronzong,Uncommon,Non-Holo
072/094,Bronzong,Uncommon,Reverse Holo
073/094,Togedemaru,Common,Non-Holo
073/094,Togedemaru,Common,Reverse Holo
074/094,Duraludon,Common,Non-Holo
074/094,Duraludon,Common,Reverse Holo
075/094,Archaludon,Uncommon,Non-Holo
075/094,Archaludon,Uncommon,Reverse Holo
076/094,Jigglypuff,Common,Non-Holo
076/094,Jigglypuff,Common,Reverse Holo
077/094,Wigglytuff,Uncommon,Non-Holo
077/094,Wigglytuff,Uncommon,Reverse Holo
078/094,Aipom,Common,Non-Holo
078/094,Aipom,Common,Reverse Holo
079/094,Ambipom,Rare,Holo
079/094,Ambipom,Rare,Reverse Holo
080/094,Smeargle,Common,Non-Holo
080/094,Smeargle,Common,Reverse Holo
081/094,Zigzagoon,Common,Non-Holo
081/094,Zigzagoon,Common,Reverse Holo
082/094,Linoone,Uncommon,Non-Holo
082/094,Linoone,Uncommon,Reverse Holo
083/094,Buneary,Common,Non-Holo
083/094,Buneary,Common,Reverse Holo
084/094,Mega Lopunny ex,Double Rare,Holo
085/094,Battle Cage,Uncommon,Non-Holo
085/094,Battle Cage,Uncommon,Reverse Holo
086/094,Blowtorch,Uncommon,Non-Holo
086/094,Blowtorch,Uncommon,Reverse Holo
087/094,Dawn,Uncommon,Non-Holo
087/094,Dawn,Uncommon,Reverse Holo
088/094,Dizzying Valley,Uncommon,Non-Holo
088/094,Dizzying Valley,Uncommon,Reverse Holo
089/094,Firebreather,Uncommon,Non-Holo
089/094,Firebreather,Uncommon,Reverse Holo
090/094,Grimsley's Move,Uncommon,Non-Holo
090/094,Grimsley's Move,Uncommon,Reverse Holo
091/094,Jumbo Ice Cream,Uncommon,Non-Holo
091/094,Jumbo Ice Cream,Uncommon,Reverse Holo
092/094,Punk Helmet,Uncommon,Non-Holo
092/094,Punk Helmet,Uncommon,Reverse Holo
093/094,Sacred Charm,Uncommon,Non-Holo
093/094,Sacred Charm,Uncommon,Reverse Holo
094/094,Wondrous Patch,Uncommon,Non-Holo
094/094,Wondrous Patch,Uncommon,Reverse Holo
095/094,Ludicolo,Illustration Rare,Holo
096/094,Nymble,Illustration Rare,Holo
097/094,Dewgong,Illustration Rare,Holo
098/094,Piplup,Illustration Rare,Holo
099/094,Yamper,Illustration Rare,Holo
100/094,Zacian,Illustration Rare,Holo
101/094,Flygon,Illustration Rare,Holo
102/094,Paldean Wooper,Illustration Rare,Holo
103/094,Toxtricity,Illustration Rare,Holo
104/094,Togedemaru,Illustration Rare,Holo
105/094,Wigglytuff,Illustration Rare,Holo
106/094,Meowth,Illustration Rare,Holo
107/094,Ambipom,Illustration Rare,Holo
108/094,Mega Heracross ex,Ultra Rare,Holo
109/094,Mega Charizard X ex,Ultra Rare,Holo
110/094,Oricorio ex,Ultra Rare,Holo
111/094,Rotom ex,Ultra Rare,Holo
112/094,Mismagius ex,Ultra Rare,Holo
113/094,Mega Sharpedo ex,Ultra Rare,Holo
114/094,Empoleon ex,Ultra Rare,Holo
115/094,Mega Lopunny ex,Ultra Rare,Holo
116/094,Battle Cage,Ultra Rare,Holo
117/094,Blowtorch,Ultra Rare,Holo
118/094,Dawn,Ultra Rare,Holo
119/094,Firebreather,Ultra Rare,Holo
120/094,Grimsley's Move,Ultra Rare,Holo
121/094,Punk Helmet,Ultra Rare,Holo
122/094,Sacred Charm,Ultra Rare,Holo
123/094,Switch,Ultra Rare,Holo
124/094,Ignition Energy,Ultra Rare,Holo
125/094,Mega Charizard X ex,Special Illustration Rare,Holo
126/094,Rotom ex,Special Illustration Rare,Holo
127/094,Mega Sharpedo ex,Special Illustration Rare,Holo
128/094,Mega Lopunny ex,Special Illustration Rare,Holo
129/094,Dawn,Special Illustration Rare,Holo
130/094,Mega Charizard X ex,Mega Hyper Rare,Holo
